tarsus,bill,sex,subspp
23.1,28.85713,female,arctica
24.3,28.87382,female,arctica
23.7,29.0133,female,arctica
23.7,29.06381,female,arctica
23.9,29.12587,female,arctica
24,29.15444,female,arctica
23.6,29.27868,female,arctica
23.6,29.3536,female,arctica
24,29.36879,female,arctica
23.1,29.43928,female,arctica
24.3,29.45765,female,arctica
22.2,29.50475,female,arctica
23.7,29.51104,female,arctica
22.2,29.56033,female,arctica
23.7,29.70038,female,arctica
24.9,29.70756,female,arctica
23.8,29.71774,female,arctica
24.9,29.79654,female,arctica
22.5,29.94429,female,arctica
23.9,29.97389,female,arctica
24.9,30.01771,female,arctica
23.9,30.42708,female,arctica
23.3,30.43611,female,arctica
22.8,30.69347,female,arctica
23.7,30.81245,female,arctica
23.2,30.91066,female,arctica
23.5,31.10644,female,arctica
23.8,31.44467,female,arctica
22.2,31.87181,female,arctica
23,31.91369,female,arctica
25.7,24.15748,male,schinzii
22.3,26.23583,male,schinzii
24.8,26.23991,male,schinzii
24.2,26.62315,male,schinzii
23.7,26.82955,male,schinzii
24.7,26.85869,male,schinzii
24.6,26.97873,male,schinzii
23.1,27.05003,male,schinzii
24.6,27.18028,male,schinzii
23.1,27.23507,male,schinzii
23.6,27.35521,male,schinzii
25.3,27.37459,male,schinzii
23.5,27.52975,male,schinzii
24.3,27.98428,male,schinzii
22.1,27.99708,male,schinzii
25.1,28.05026,male,schinzii
24.1,28.10934,male,schinzii
22.9,28.14328,male,schinzii
23.3,28.18749,male,schinzii
26.3,28.31313,male,schinzii
22.3,28.39502,male,schinzii
24.6,28.45746,male,schinzii
22.6,28.53285,male,schinzii
23.9,28.55943,male,schinzii
24.8,28.64335,male,schinzii
24.3,28.72912,male,schinzii
25.5,28.73153,male,schinzii
24.9,28.74751,male,schinzii
24.8,28.80054,male,schinzii
23.4,28.83498,male,schinzii
24.6,29.00736,male,schinzii
24.4,29.0182,male,schinzii
23,29.02252,male,schinzii
23.7,29.05719,male,schinzii
23.7,29.17871,male,schinzii
22.8,29.31134,male,schinzii
24.4,29.37184,male,schinzii
24.6,29.37719,male,schinzii
22.2,29.50564,male,schinzii
24,29.64095,male,schinzii
23.5,29.72264,male,schinzii
24.6,30.04782,male,schinzii
24,30.10599,male,schinzii
25.3,30.32933,male,schinzii
24.8,30.35549,male,schinzii
23.8,30.56298,male,schinzii
23.5,30.99894,male,schinzii
24.2,31.03453,male,schinzii
23.7,31.9326,male,schinzii
25.6,32.21382,male,schinzii
24.6,25.57599,female,schinzii
25.6,26.92686,female,schinzii
25.7,27.36282,female,schinzii
25.8,27.62199,female,schinzii
24.1,28.94013,female,schinzii
24.5,28.95914,female,schinzii
25.6,29.11,female,schinzii
26.5,29.19613,female,schinzii
25.3,29.3636,female,schinzii
24.3,29.45335,female,schinzii
24.6,29.46709,female,schinzii
24.6,29.57179,female,schinzii
25.4,29.80615,female,schinzii
25.1,30.29153,female,schinzii
25.2,30.64102,female,schinzii
24.1,30.6628,female,schinzii
25.2,30.68452,female,schinzii
23.5,30.79155,female,schinzii
26,30.88888,female,schinzii
25.5,30.97987,female,schinzii
25,31.00569,female,schinzii
25.5,31.01497,female,schinzii
23,31.0935,female,schinzii
24.8,31.20372,female,schinzii
23.9,31.32981,female,schinzii
24.7,31.42445,female,schinzii
25.9,31.45272,female,schinzii
24.6,31.46154,female,schinzii
23.7,31.47248,female,schinzii
25.2,31.47959,female,schinzii
25.4,31.53665,female,schinzii
26.1,31.66337,female,schinzii
26.1,31.79511,female,schinzii
26.2,32.3228,female,schinzii
22.5,32.5191,female,schinzii
23.3,32.56773,female,schinzii
24.7,32.66692,female,schinzii
24.5,32.67395,female,schinzii
24,32.67409,female,schinzii
27.2,33.0349,female,schinzii
24.5,33.08557,female,schinzii
24.8,33.30144,female,schinzii
25.3,33.34038,female,schinzii
25.9,33.38112,female,schinzii
27.1,33.92439,female,schinzii
25.9,33.97926,female,schinzii
26.3,34.04994,female,schinzii
22.6,35.73694,female,schinzii
24,36.59426,female,schinzii
24.6,37.15173,female,schinzii
27.4,42.70301,male,hudsonia
27.3,45.04071,male,hudsonia
27.4,45.16458,male,hudsonia
27.5,45.45584,male,hudsonia
27.4,46.76784,male,hudsonia
27.5,47.07595,male,hudsonia
27.4,47.1168,male,hudsonia
27.4,47.19822,male,hudsonia
27.4,47.21861,male,hudsonia
27.3,47.27644,male,hudsonia
27.3,47.4046,male,hudsonia
27.4,47.57956,male,hudsonia
27.4,47.58708,male,hudsonia
27.3,47.66072,male,hudsonia
27.4,47.73576,male,hudsonia
27.5,47.75794,male,hudsonia
27.4,47.86485,male,hudsonia
27.3,47.89386,male,hudsonia
27.5,48.03031,male,hudsonia
27.4,48.03761,male,hudsonia
27.3,48.10011,male,hudsonia
27.4,48.15606,male,hudsonia
27.3,48.21085,male,hudsonia
27.4,48.24253,male,hudsonia
27.4,48.32515,male,hudsonia
27.4,48.68884,male,hudsonia
27.4,48.7015,male,hudsonia
27.4,48.85105,male,hudsonia
27.3,48.97314,male,hudsonia
27.3,49.20963,male,hudsonia
27.5,49.51187,male,hudsonia
27.5,49.53597,male,hudsonia
27.3,49.56778,male,hudsonia
27.4,49.67821,male,hudsonia
27.4,49.72481,male,hudsonia
27.4,49.78945,male,hudsonia
27.3,50.16186,male,hudsonia
27.5,50.29277,male,hudsonia
27.5,50.40517,male,hudsonia
27.4,50.60769,male,hudsonia
27.4,50.83582,male,hudsonia
27.4,51.06108,male,hudsonia
27.4,51.23787,male,hudsonia
27.4,51.24216,male,hudsonia
27.4,51.30243,male,hudsonia
27.4,51.34315,male,hudsonia
27.4,51.92118,male,hudsonia
27.3,52.66699,male,hudsonia
27.3,52.78253,male,hudsonia
27.3,54.37237,male,hudsonia
25.3,44.42102,female,hudsonia
26.2,46.21292,female,hudsonia
26.5,46.53112,female,hudsonia
26.6,46.69584,female,hudsonia
26.6,46.78978,female,hudsonia
26.6,47.14571,female,hudsonia
26.9,47.18803,female,hudsonia
26.9,47.27295,female,hudsonia
26.9,47.44615,female,hudsonia
26.9,47.50975,female,hudsonia
26.9,47.87889,female,hudsonia
26.9,47.96879,female,hudsonia
27,48.03744,female,hudsonia
27,48.16039,female,hudsonia
27,48.60647,female,hudsonia
27.1,48.76842,female,hudsonia
27.1,48.84875,female,hudsonia
27.1,48.9904,female,hudsonia
27.1,49.29949,female,hudsonia
27.1,49.33943,female,hudsonia
27.1,49.75176,female,hudsonia
27.1,49.81676,female,hudsonia
27.2,49.90427,female,hudsonia
27.2,50.3702,female,hudsonia
27.2,50.38691,female,hudsonia
27.3,50.50326,female,hudsonia
27.3,50.56133,female,hudsonia
27.4,50.66666,female,hudsonia
27.4,50.70395,female,hudsonia
27.5,50.73675,female,hudsonia
27.5,50.79416,female,hudsonia
27.6,50.83411,female,hudsonia
27.6,50.87988,female,hudsonia
27.6,50.93809,female,hudsonia
27.7,51.11152,female,hudsonia
27.7,51.15887,female,hudsonia
27.8,51.24183,female,hudsonia
27.9,51.27645,female,hudsonia
27.9,51.73586,female,hudsonia
28,51.98583,female,hudsonia
28,51.99062,female,hudsonia
28.2,52.02009,female,hudsonia
28.2,52.40112,female,hudsonia
28.2,52.66284,female,hudsonia
28.3,52.84897,female,hudsonia
28.4,52.9676,female,hudsonia
28.4,53.84541,female,hudsonia
28.5,54.4625,female,hudsonia
28.6,54.57824,female,hudsonia
28.9,55.38058,female,hudsonia
